1018046864
898284504
1010718376
890946784
1009969263
890665071
1017344636
898097204
1016431709
900797533
1015304922
899727506
1015715533
900600973
1016867796
901298588
1020594527
905025887
1019449462
904339980
1020147292
904519826
1020636509
905457757
1022891037
902743092
1021924952
895442045
1014458476
894689376
1021559422
902011738
1022405182
903114946
1022455888
903212588
1020655860
905126868
1020670927
905093519
1017058207
901480863
1017025804
901384004
1018714356
899467964
1018806938
899502290
1018892954
899645650
1018836192
899589800
1017035916
901394116
1017088955
901454267
1020701611
905066923
1020705950
905064150
1022506226
903259834
1022505610
903258306
739411345
624332180
739539704
624079312
739629104
623987320
740266355
624624435
744421526
628779742
785172753
669539153
780019712
890411630
1010163484
890326356
1027795590
880234874
1029367281
887944660
1050984854
931318743
1051801804
932555396
1050498868
934978681
1049867281
934676179
1020878014
905760372
1021247617
934450931
1050031867
934426363
1022961658
932567055
1022242836
903456618
1021681308
902319584
1010825186
880212678
1017460112
890913136
1017170195
897843475
786249699
669736775
786017735
670908295
1020507313
905422512
1020271238
905218254
1015700348
901555504
746658792
631605664
746938533
631370469
747570295
631370989
751708386
636140202
751183928
635615856
780815213
665319860
751467847
636419350
750934171
635890305
781823054
666713606
785428381
670317981
785464332
670411789
670408525
670408596
781725407
666733255
781801639
666757751
785469360
670424568
785480633
670427577
785500977
670447077
781839598
666730150
785530265
670477720
785521679
670469647
785979870
670927766
785488021
670370517
780920682
665798391
780845929
665282353
773319733
657714805
773807271
658234614
777408174
661839078
747337131
632283879
747342318
632232870
747246247
632193255
746679184
631634392
746663808
632068424
747118355
632065363
747225502
632116182
747319431
632154947
747124115
632072147
747124627
632071635
1016699661
901581069
1020318354
905199834
1020393048
905266320
1016856928
901289996
1016434317
900799629
1017280206
898032774
1018036308
898273820
1018029074
898201178
1021691072
901891557
1022119328
902712521
1021996908
902757668
1021154593
905512801
1021067036
905489748
1021073049
905480589
1021096376
905454576
1022896837
903655817
1021572349
902260476
1021605302
901834750
1018000815
901825327
1017819716
898506764
1017337720
898083200
1016444932
899902276
1016860365
901287629
1020596189
905023453
1020528887
904960695
1016924407
901356215
1019826221
904774189
1048691583
933577599
1049459456
933837664
1051269481
924762448
1043756875
923802607
1029247389
880640925
1027797479
821451963
965953308
817354068
778914271
659151327
684416494
598104787
684736277
569740757
680751692
566134946
738364549
623255237
738490249
622912905
739046954
623404130
743233924
627592140
685638336
570069128
681456975
565887183
714408825
598774451
772243537
656609809
772741030
657172342
772253121
657106010
776370467
660791907
776461689
660810877
172687358
65599101
177847243
120175567
244419048
129309600
713075089
597965777
714870612
598398036
964796928
816132168
407312723
288092087
978222560
862629800
509415524
393839148
438074485
322498101
956217333
836380085
991102746
842503506
530137940
381538588
520769524
372170172
433725988
313954542
447087587
327324067
510028646
390265134
519390166
399626654
977150800
857387288
1042682342
836478894
1041051717
867803937
1041616718
925981958
1040602487
925026103
1012610191
897558159
970079090
820261394
962250200
813586320
961130583
812458519
491449125
343896194
245339274
131389771
251549936
131534272
720138320
600367640
717684376
602041552
714055054
598413254
776443113
660800745
429402425
295218033
406584723
294413941
243010909
122222717
241191419
122480756
183063474
63816186
492685541
343545640
493592803
340734627
493632188
339848420
489521921
336111425
258604071
105856582
257840428
108709732
257907611
108775835
488803342
335945286
431910908
278592428
493168105
282263023
493508157
340575249
491253593
342060889
251573503
130705330
250524649
116274152
496691760
348027000
492269009
343146385
264865030
116201294
487768463
339134487
487648831
338983999
488279969
339207581
488371867
339676475
492243678
343055494
499316403
350643443
495641136
346532013
495075955
346476595
492049942
342918238
488443198
339320646
488147908
339483020
487689692
339025349
487636302
338962903
257539550
108867478
257539062
108865982
491116662
341920318
435413012
282554972
435561366
282243550
431892688
278573461
488679606
278281143
257811535
107705438
486960531
337837234
487028389
337853889
487560738
338363498
489253526
336454590
492855842
340062314
487551895
338371583
487544071
338347845
487246692
338581804
257540086
338730034
486983190
337794142
431220837
335934057
431682472
278813933
435345338
282478066
435350674
282492634
256646213
107515397
200931835
48065019
431983208
278428976
436005273
282614225
493478083
282950090
492582905
342390489
429845528
338201109
431537520
278671160
435454871
282071511
490985910
342999037
486623884
338024644
257123644
108525428
1017832188
898527412
1010715884
890953380
1017147978
897900546
1018245149
898998813
1016891741
901257565
1015428830
899851414
1015711373
900372173
1016926022
901356814
1020599062
905021790
1019457604
904331838
1020097242
904569876
1021091933
905002333
1021990524
903644701
1014746237
902677520
1014460968
894695972
1021774098
902254646
1022419594
903100534
1022458980
903209496
1020768668
905013948
1020670863
905065423
1017058271
901452767
1016912996
901271084
1018713280
899466888
1018793518
899488870
739385308
624302033
739648408
623962288
739751328
624109544
740292742
624650958
751607955
635974355
777951321
662308953
1010173990
660257352
1023630356
875023964
1028899634
879130830
1036543900
880703409
1051089303
931156958
1052317772
933071364
1050555513
934921596
1049793683
934749777
1020812348
905826038
1050018995
905679553
1049947807
934313119
1051806223
903722418
1023227170
902472284
1022156712
901844180
1028810894
890987946
1010750264
897689560
1017156435
897866579
785370375
670672291
1015277665
900168225
1020474616
905389809
1020295278
905243174
1016608632
900647220
746668681
631623817
746709669
631599333
746939629
632002103
751498595
636380963
747577463
632009271
780364796
665766765
751464286
636415751
750942401
635882139
781837955
666727619
785484573
670374173
785464845
670412356
785452508
670408525
781785223
666676959
781809719
666749671
785580964
670536172
785480624
670427640
785557413
670390641
785547646
670438198
785530832
670478233
781922014
666877078
785478904
670426800
784528689
669411185
780915895
665810210
780399985
665731945
773291061
657686133
773803710
658231015
784456656
669338008
747335847
632285099
747357278
632247830
747274631
632165319
746679225
631634361
747113216
631619016
747132695
632079703
747340814
632231494
747206915
632267463
747119266
632074474
1016643101
901524509
1020303823
905185743
1020384984
905274384
1016859204
901288744
1015473695
899839007
1017291911
897988295
1017911600
898141048
1018029250
898201226
1021663141
901863048
1022024905
902356968
1022054001
902814769
1021151017
905516329
1021062996
905493788
1021057933
905495705
1021098165
905456373
1022894985
903657605
1021572276
902259965
1021663618
901893066
1021595951
898230191
1018044484
898281996
1017330632
898090288
1015544076
900803148
1016859597
901286861
1020596116
905027036
1020528870
904960686
1016924261
901356069
1019827647
904775615
1048702809
933588825
1049471272
933882184
1044009752
932022633
1043602415
923957067
1029276117
880612245
970116795
879125415
1023438622
874839382
778971497
659208553
713214099
569364390
684793749
569683285
681188074
565698564
738378149
623268837
738598557
623021213
740376881
621138801
739105566
623462742
685068272
569499064
681464015
565880143
714342643
598836089
743355394
627713610
772748606
657163758
772683282
656619393
776368163
660794211
776453245
660819321
180942461
57568694
235518927
62503883
244880749
129762669
705939832
590830384
713967132
599301404
964715650
816117450
403668471
291736339
978206176
862646184
509563236
393986860
445545557
329969173
970620057
822013593
969485854
820886614
990381636
841782284
521815760
373216408
462553766
285126764
447638100
327874588
511140726
391377214
979845842
860082330
985408312
865644912
956249574
922911662
983380321
925475333
1041701934
926125670
1040630782
924996022
968925274
821471546
961074673
812402609
499904851
351232787
492561098
342784357
250628427
129697474
250847112
131779256
720042576
600729624
776257428
660614620
414988593
280804153
413725749
287272915
241985661
123247965
241728060
121952763
492733792
343497381
493572797
340771005
493174444
340306164
489436417
336138561
258714638
105737831
257849172
108717340
257810639
108622031
488679670
335821502
431909348
278592948
435580399
339850729
493377105
340706365
492283697
343094641
250541562
131736831
264937888
116306921
496232812
347568932
499450067
350327443
264869702
116196622
487742039
339104655
487777567
339113759
487815069
339615201
488349499
339698843
492179150
343120022
499306739
350634675
495139501
346976376
492051838
342921014
488443150
339320694
488147845
339483077
487690117
339025812
487635863
338964230
257539543
108867479
257670114
108997034
491244379
342051675
492925464
340123728
435563683
282246883
431891413
278575768
431139319
335821566
256894486
108622927
486960890
337838035
487042945
337896677
487502368
338305128
489255414
336459998
491059302
341862958
487564287
338420183
487478533
338413383
487475457
338352961
487853690
108867006
486866110
337669878
486929001
278362661
431672557
278815200
435342994
282483930
257839404
108708708
258586647
105720407
431812472
278599712
435997585
282622873
435809154
340619907
491550425
343422969
487331925
280657488
435198166
282331806
491896829
342313982
487118868
338446940
257437068
108838852
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
4294967295
