0,-0.75,0.664062,-0.09375,-0.859375,0.632812,0,-0.8125,0.6875,-0.09375,-0.867188,0.632812,375,376,0,0,
0,-0.75,0.6875,-0.09375,-0.867188,0.632812,-0.046875,-0.8125,0.710938,-0.09375,-0.867188,0.640625,378,669,0,1,
-0.09275,-0.75,0.710938,-0.09375,-0.820312,0.640625,0,-0.75,0.71875,-0.09375,-0.78125,0.65625,187,189,1,1,
0,-0.75,0.710938,-0.09375,-0.867188,0.632812,0,-0.75,0.71875,-0.09375,-0.820312,0.640625,379,380,0,0,
0,-0.71875,0.734375,-0.117188,-0.835938,0.664062,-0.046875,-0.820312,0.710938,-0.117188,-0.882812,0.6875,383,384,0,0,
-0.0625,-0.820312,0.710938,-0.117188,-0.882812,0.695312,-0.046875,-0.820312,0.710938,-0.09375,-0.882812,0.6875,663,179,1,1,
0,-0.71875,0.734375,-0.109375,-0.773438,0.664062,-0.09275,-0.71875,0.734375,-0.117188,-0.835938,0.664062,386,387,0,0,
-0.09275,-0.742188,0.726562,-0.09375,-0.820312,0.664062,-0.09375,-0.742188,0.726562,-0.117188,-0.835938,0.710938,671,177,1,1,
-0.09275,-0.742188,0.726562,-0.117188,-0.835938,0.664062,-0.09375,-0.71875,0.734375,-0.117188,-0.835938,0.710938,385,661,0,1,
0,-0.742188,0.726562,-0.09375,-0.773438,0.664062,0,-0.71875,0.734375,-0.109375,-0.773438,0.71875,673,388,1,0,
0,-0.742188,0.734375,-0.09375,-0.773438,0.71875,0,-0.71875,0.734375,-0.109375,-0.765625,0.726562,175,659,1,1,
0,-0.703125,0.734375,-0.265625,-0.882812,0.632812,0,-0.820312,0.710938,-0.265625,-0.945312,0.632812,371,372,0,0,
0,-0.4375,0.75,-0.3125,-0.703125,0.570312,0,-0.679688,0.735375,-0.25,-0.765625,0.6875,392,393,0,0,
0,-0.679688,0.735375,-0.109375,-0.765625,0.734375,0,-0.679688,0.735375,-0.117188,-0.71875,0.734375,619,135,1,1,
-0.109375,-0.6875,0.734375,-0.25,-0.71875,0.6875,0,-0.679688,0.735375,-0.117188,-0.765625,0.734375,129,391,1,0,
0,-0.445312,0.75,-0.210938,-0.6875,0.710938,-0.117188,-0.4375,0.734375,-0.3125,-0.703125,0.570312,394,395,0,0,
-0.210938,-0.4375,0.710938,-0.3125,-0.703125,0.570312,-0.117188,-0.445312,0.734375,-0.25,-0.703125,0.6875,557,127,1,1,
-0.078125,-0.445312,0.75,-0.210938,-0.6875,0.710938,0,-0.445312,0.75,-0.117188,-0.6875,0.734375,611,396,1,0,
0,-0.445312,0.75,-0.117188,-0.6875,0.734375,0,-0.445312,0.75,-0.078125,-0.679688,0.734375,617,133,1,1,
0,-0.4375,0.75,-0.3125,-0.945312,0.570312,0,-0.4375,0.6875,-0.367188,-0.984375,0.382812,363,364,0,0,
0.001,0.09375,0.828125,-0.398438,-0.445312,0.5625,-0.164062,0,0.710938,-0.632812,-0.5,0.390625,417,418,0,0,
-0.234375,-0.351562,0.570312,-0.3125,-0.5,0.390625,-0.234375,-0.3125,0.570312,-0.3125,-0.4375,0.40625,285,771,1,1,
-0.21875,-0.28125,0.554688,-0.257812,-0.351562,0.40625,-0.210938,-0.226562,0.554688,-0.257812,-0.3125,0.429688,289,401,1,0,
-0.21875,-0.25,0.554688,-0.257812,-0.3125,0.429688,-0.210938,-0.226562,0.554688,-0.234375,-0.28125,0.429688,769,287,1,1,
-0.210938,-0.226562,0.554688,-0.257812,-0.351562,0.40625,-0.234375,-0.3125,0.570312,-0.3125,-0.5,0.390625,399,400,0,0,
-0.164062,-0.242188,0.710938,-0.257812,-0.3125,0.554688,-0.179688,-0.3125,0.710938,-0.3125,-0.445312,0.554688,404,405,0,0,
-0.210938,-0.3125,0.710938,-0.3125,-0.445312,0.554688,-0.179688,-0.3125,0.710938,-0.257812,-0.445312,0.554688,653,169,1,1,
-0.179688,-0.25,0.710938,-0.257812,-0.3125,0.554688,-0.164062,-0.242188,0.710938,-0.234375,-0.3125,0.554688,655,171,1,1,
-0.210938,-0.226562,0.570312,-0.3125,-0.5,0.390625,-0.164062,-0.242188,0.710938,-0.3125,-0.445312,0.554688,402,403,0,0,
-0.164062,-0.046875,0.710938,-0.4375,-0.28125,0.429688,-0.398438,0,0.671875,-0.632812,-0.140625,0.414062,409,410,0,0,
-0.4375,0,0.539062,-0.632812,-0.09375,0.414062,-0.4375,-0.039062,0.539062,-0.632812,-0.140625,0.46875,263,745,1,1,
-0.4375,0,0.539062,-0.632812,-0.140625,0.414062,-0.398438,-0.039062,0.671875,-0.632812,-0.140625,0.53125,408,561,0,1,
-0.203125,-0.09375,0.5625,-0.4375,-0.28125,0.429688,-0.164062,-0.046875,0.710938,-0.4375,-0.25,0.53125,415,416,0,0,
-0.203125,-0.09375,0.5625,-0.4375,-0.226562,0.46875,-0.203125,-0.171875,0.5625,-0.234375,-0.25,0.46875,412,413,0,0,
-0.203125,-0.171875,0.554688,-0.234375,-0.25,0.46875,-0.203125,-0.171875,0.5625,-0.234375,-0.25,0.5,291,773,1,1,
-0.203125,-0.09375,0.53125,-0.4375,-0.226562,0.46875,-0.203125,-0.140625,0.5625,-0.4375,-0.1875,0.5,414,775,0,1,
-0.203125,-0.09375,0.5,-0.4375,-0.226562,0.46875,-0.203125,-0.09375,0.53125,-0.4375,-0.171875,0.46875,361,293,1,1,
-0.210938,-0.09375,0.46875,-0.4375,-0.28125,0.429688,-0.203125,-0.09375,0.5625,-0.4375,-0.25,0.46875,837,411,1,0,
-0.164062,-0.1875,0.710938,-0.234375,-0.25,0.554688,-0.203125,-0.046875,0.671875,-0.4375,-0.1875,0.53125,173,559,1,1,
-0.164062,0,0.710938,-0.632812,-0.28125,0.414062,-0.164062,-0.226562,0.710938,-0.3125,-0.5,0.390625,406,407,0,0,
0.001,0.09375,0.828125,-0.398438,-0.25,0.5625,0,-0.203125,0.828125,-0.210938,-0.445312,0.710938,431,432,0,0,
-0.078125,-0.3125,0.75,-0.210938,-0.445312,0.710938,0,-0.328125,0.75,-0.078125,-0.445312,0.742188,167,131,1,1,
-0.085938,-0.226562,0.75,-0.179688,-0.3125,0.710938,0,-0.289062,0.75,-0.179688,-0.445312,0.710938,421,422,0,0,
-0.078125,-0.289062,0.75,-0.179688,-0.445312,0.710938,0,-0.289062,0.75,-0.085938,-0.445312,0.742188,651,615,1,1,
-0.085938,-0.242188,0.742188,-0.179688,-0.3125,0.710938,-0.085938,-0.226562,0.75,-0.164062,-0.289062,0.710938,165,649,1,1,
0,-0.226562,0.75,-0.179688,-0.445312,0.710938,0,-0.3125,0.75,-0.210938,-0.445312,0.710938,419,420,0,0,
0,-0.226562,0.804688,-0.132812,-0.328125,0.742188,0,-0.203125,0.828125,-0.078125,-0.289062,0.804688,430,643,0,1,
0,-0.25,0.804688,-0.09375,-0.320312,0.742188,-0.078125,-0.226562,0.804688,-0.132812,-0.289062,0.742188,427,428,0,0,
-0.09375,-0.226562,0.796875,-0.132812,-0.273438,0.75,-0.078125,-0.226562,0.804688,-0.132812,-0.273438,0.78125,621,155,1,1,
-0.085938,-0.226562,0.78125,-0.125,-0.289062,0.742188,-0.078125,-0.226562,0.804688,-0.132812,-0.273438,0.75,137,426,1,0,
0,-0.273438,0.78125,-0.09375,-0.320312,0.742188,0,-0.25,0.804688,-0.09375,-0.320312,0.78125,145,429,1,0,
0,-0.273438,0.804688,-0.09375,-0.320312,0.78125,0,-0.25,0.804688,-0.09375,-0.289062,0.78125,631,147,1,1,
0,-0.289062,0.78125,-0.085938,-0.328125,0.742188,0,-0.226562,0.804688,-0.132812,-0.320312,0.742188,629,425,1,0,
0,-0.203125,0.828125,-0.132812,-0.328125,0.742188,0,-0.226562,0.75,-0.210938,-0.445312,0.710938,423,424,0,0,
0.001,0.09375,0.828125,-0.375,-0.25,0.703125,-0.101562,0.015625,0.8125,-0.398438,-0.242188,0.5625,435,436,0,0,
-0.125,-0.101562,0.8125,-0.203125,-0.242188,0.5625,-0.101562,-0.148438,0.75,-0.164062,-0.242188,0.710938,657,647,1,1,
-0.125,-0.046875,0.8125,-0.398438,-0.1875,0.5625,-0.125,0.015625,0.8125,-0.398438,-0.101562,0.671875,75,111,1,1,
-0.125,0.015625,0.8125,-0.398438,-0.1875,0.5625,-0.101562,-0.101562,0.8125,-0.203125,-0.242188,0.5625,433,434,0,0,
0.001,-0.101562,0.828125,-0.164062,-0.25,0.710938,0,0.09375,0.8125,-0.375,-0.140625,0.703125,454,455,0,0,
0.001,-0.101562,0.8125,-0.125,-0.195312,0.742188,-0.09375,-0.101562,0.8125,-0.164062,-0.242188,0.710938,439,440,0,0,
-0.101562,-0.101562,0.8125,-0.164062,-0.242188,0.710938,-0.101562,-0.132812,0.796875,-0.132812,-0.226562,0.742188,163,623,1,1,
-0.101562,-0.101562,0.8125,-0.164062,-0.242188,0.710938,-0.09375,-0.132812,0.8125,-0.132812,-0.226562,0.78125,438,637,0,1,
0,-0.101562,0.8125,-0.125,-0.1875,0.742188,0.001,-0.125,0.796875,-0.109375,-0.195312,0.742188,444,445,0,0,
0.001,-0.140625,0.796875,0,-0.195312,0.742188,0.001,-0.140625,0.796875,0,-0.195312,0.742188,142,627,1,1,
0.001,-0.140625,0.796875,0,-0.195312,0.742188,0,-0.125,0.796875,-0.039062,-0.1875,0.742188,441,143,0,1,
-0.039062,-0.125,0.78125,-0.109375,-0.148438,0.742188,0,-0.125,0.78125,-0.101562,-0.148438,0.742188,141,625,1,1,
0.001,-0.125,0.796875,-0.039062,-0.195312,0.742188,0,-0.125,0.78125,-0.109375,-0.148438,0.742188,442,443,0,0,
0,-0.125,0.8125,-0.046875,-0.1875,0.78125,0,-0.101562,0.8125,-0.125,-0.15625,0.742188,149,446,1,0,
0,-0.101562,0.8125,-0.125,-0.148438,0.742188,-0.039062,-0.125,0.8125,-0.109375,-0.15625,0.78125,645,447,1,0,
-0.039062,-0.125,0.8125,-0.109375,-0.15625,0.78125,-0.039062,-0.125,0.8125,-0.09375,-0.15625,0.78125,151,635,1,1,
-0.101562,-0.148438,0.796875,-0.132812,-0.226562,0.742188,0.001,-0.101562,0.8125,-0.164062,-0.242188,0.710938,139,437,1,0,
0,-0.148438,0.828125,-0.132812,-0.25,0.796875,0,-0.148438,0.828125,-0.046875,-0.203125,0.796875,453,633,0,1,
-0.078125,-0.226562,0.828125,-0.132812,-0.25,0.796875,-0.09375,-0.15625,0.828125,-0.132812,-0.226562,0.796875,639,153,1,1,
0,-0.203125,0.828125,-0.109375,-0.25,0.804688,0,-0.148438,0.828125,-0.109375,-0.226562,0.8125,159,452,1,0,
-0.046875,-0.148438,0.828125,-0.109375,-0.226562,0.8125,0,-0.148438,0.828125,-0.109375,-0.226562,0.8125,157,641,1,1,
0,-0.148438,0.828125,-0.109375,-0.25,0.804688,-0.078125,-0.15625,0.828125,-0.132812,-0.25,0.796875,450,451,0,0,
0.001,-0.101562,0.8125,-0.164062,-0.242188,0.710938,0,-0.148438,0.828125,-0.132812,-0.25,0.796875,448,449,0,0,
-0.125,0.09375,0.8125,-0.375,-0.101562,0.703125,0,0.09375,0.8125,-0.203125,-0.140625,0.726562,595,456,1,0,
0,0.09375,0.8125,-0.203125,-0.101562,0.726562,0,0.046875,0.8125,-0.125,-0.140625,0.726562,113,161,1,1,
0.001,0.09375,0.828125,-0.632812,-0.984375,0.382812,0,0,0.46875,-0.734375,-0.976562,0.070312,345,346,0,0,
0.632812,0.09375,0.828125,0,-0.984375,0.382812,0.734375,0,0.46875,0,-0.976562,0.070312,477,478,0,0,
0.164062,-0.757812,0.4375,0,-0.945312,0.34375,0.328125,-0.710938,0.4375,0.140625,-0.945312,0.367188,750,460,1,0,
0.328125,-0.710938,0.398438,0.140625,-0.914062,0.367188,0.328125,-0.757812,0.4375,0.140625,-0.945312,0.367188,280,762,1,1,
0.164062,-0.804688,0.460938,0,-0.976562,0.34375,0.328125,-0.710938,0.4375,0,-0.945312,0.34375,268,459,1,0,
0.125,-0.484375,0.359375,0,-0.570312,0.28125,0.289062,-0.5,0.390625,0,-0.804688,0.320312,264,463,1,0,
0.289062,-0.539062,0.382812,0,-0.804688,0.320312,0.289062,-0.5,0.390625,0.125,-0.710938,0.359375,465,278,0,1,
0.140625,-0.570312,0.367188,0,-0.804688,0.320312,0.140625,-0.539062,0.367188,0,-0.757812,0.320312,266,748,1,1,
0.140625,-0.539062,0.367188,0,-0.804688,0.320312,0.289062,-0.539062,0.382812,0.125,-0.757812,0.359375,464,760,0,1,
0.289062,-0.484375,0.390625,0,-0.804688,0.28125,0.328125,-0.710938,0.460938,0,-0.976562,0.34375,461,462,0,0,
0.210938,-0.390625,0.257812,0,-0.460938,0.164062,0.734375,0,0.46875,0,-0.539062,0.070312,782,468,1,0,
0.40625,-0.171875,0.429688,0,-0.539062,0.148438,0.734375,0,0.46875,0.21875,-0.28125,0.070312,474,475,0,0,
0.179688,-0.414062,0.28125,0,-0.484375,0.1875,0.179688,-0.414062,0.359375,0,-0.539062,0.257812,300,746,1,1,
0.21875,-0.28125,0.429688,0.179688,-0.414062,0.164062,0.40625,-0.171875,0.429688,0.210938,-0.390625,0.148438,784,358,1,1,
0.40625,-0.171875,0.429688,0.179688,-0.414062,0.148438,0.179688,-0.414062,0.359375,0,-0.539062,0.1875,469,470,0,0,
0.25,-0.351562,0.40625,0.125,-0.539062,0.257812,0.234375,-0.28125,0.429688,0.179688,-0.414062,0.257812,473,302,0,1,
0.25,-0.414062,0.390625,0.125,-0.539062,0.257812,0.25,-0.351562,0.40625,0.179688,-0.5,0.257812,764,282,1,1,
0.25,-0.28125,0.429688,0.125,-0.539062,0.257812,0.40625,-0.171875,0.429688,0,-0.539062,0.148438,471,472,0,0,
0.4375,-0.09375,0.46875,0.21875,-0.28125,0.148438,0.734375,0,0.46875,0.40625,-0.171875,0.070312,356,476,1,0,
0.601562,0,0.46875,0.40625,-0.171875,0.148438,0.734375,0,0.414062,0.40625,-0.171875,0.070312,834,354,1,1,
0.734375,0,0.46875,0,-0.539062,0.070312,0.328125,-0.484375,0.460938,0,-0.976562,0.28125,466,467,0,0,
0.632812,0.09375,0.828125,0,-0.5,0.390625,0.367188,-0.4375,0.75,0,-0.984375,0.382812,529,530,0,0,
0.179688,-0.945312,0.554688,0,-0.976562,0.4375,0.179688,-0.96875,0.578125,0,-0.984375,0.460938,270,752,1,1,
0.328125,-0.914062,0.523438,0.164062,-0.945312,0.398438,0.328125,-0.945312,0.554688,0.164062,-0.96875,0.4375,272,754,1,1,
0.179688,-0.945312,0.578125,0,-0.984375,0.4375,0.328125,-0.914062,0.554688,0.164062,-0.96875,0.398438,479,480,0,0,
0.367188,-0.710938,0.53125,0.289062,-0.914062,0.382812,0.367188,-0.695312,0.570312,0.289062,-0.890625,0.382812,274,758,1,1,
0.328125,-0.914062,0.578125,0,-0.984375,0.398438,0.367188,-0.695312,0.570312,0.289062,-0.914062,0.382812,481,482,0,0,
0.367188,-0.820312,0.664062,0,-0.984375,0.523438,0.367188,-0.695312,0.6875,0.25,-0.890625,0.53125,489,490,0,0,
0.164062,-0.929688,0.640625,0,-0.984375,0.578125,0.179688,-0.929688,0.632812,0,-0.984375,0.554688,548,64,1,1,
0.367188,-0.820312,0.664062,0.164062,-0.96875,0.53125,0.367188,-0.890625,0.632812,0.179688,-0.96875,0.523438,487,488,0,0,
0.328125,-0.914062,0.632812,0.179688,-0.96875,0.523438,0.367188,-0.890625,0.632812,0.234375,-0.945312,0.523438,66,68,1,1,
0.234375,-0.914062,0.632812,0.164062,-0.96875,0.554688,0.367188,-0.820312,0.664062,0.234375,-0.914062,0.53125,550,552,1,1,
0.367188,-0.820312,0.664062,0.164062,-0.96875,0.523438,0.179688,-0.929688,0.640625,0,-0.984375,0.554688,485,486,0,0,
0.367188,-0.695312,0.664062,0.265625,-0.890625,0.53125,0.351562,-0.695312,0.6875,0.25,-0.820312,0.570312,70,554,1,1,
0.367188,-0.695312,0.578125,0,-0.984375,0.382812,0.367188,-0.695312,0.6875,0,-0.984375,0.523438,483,484,0,0,
0.367188,-0.695312,0.6875,0,-0.984375,0.382812,0.367188,-0.890625,0.53125,0.328125,-0.945312,0.398438,491,756,0,1,
0.351562,-0.4375,0.570312,0.25,-0.710938,0.382812,0.351562,-0.4375,0.6875,0.25,-0.703125,0.570312,494,72,0,1,
0.351562,-0.5,0.570312,0.25,-0.710938,0.382812,0.351562,-0.4375,0.570312,0.25,-0.695312,0.390625,276,766,1,1,
0.367188,-0.695312,0.6875,0,-0.984375,0.382812,0.351562,-0.4375,0.6875,0.25,-0.710938,0.382812,492,493,0,0,
0.265625,-0.703125,0.734375,0,-0.945312,0.632812,0.3125,-0.4375,0.75,0,-0.765625,0.570312,521,522,0,0,
0.164062,-0.882812,0.695312,0,-0.945312,0.632812,0.046875,-0.859375,0.6875,0,-0.875,0.632812,120,182,1,1,
0.0625,-0.882812,0.695312,0,-0.945312,0.640625,0.0625,-0.867188,0.695312,0,-0.890625,0.6875,604,499,1,0,
0.046875,-0.867188,0.6885,0,-0.890625,0.6875,0.0625,-0.867188,0.695312,0,-0.890625,0.6875,180,664,1,1,
0.0625,-0.867188,0.695312,0,-0.945312,0.640625,0.164062,-0.859375,0.695312,0,-0.945312,0.632812,497,498,0,0,
0.164062,-0.859375,0.695312,0,-0.945312,0.632812,0.164062,-0.835938,0.710938,0.0625,-0.929688,0.632812,500,606,0,1,
0.234375,-0.835938,0.710938,0.117188,-0.929688,0.632812,0.265625,-0.820312,0.710938,0.117188,-0.914062,0.632812,122,608,1,1,
0.164062,-0.835938,0.710938,0,-0.945312,0.632812,0.265625,-0.820312,0.710938,0.117188,-0.929688,0.632812,501,502,0,0,
0.117188,-0.71875,0.734375,0,-0.882812,0.632812,0.265625,-0.703125,0.734375,0.109375,-0.835938,0.664062,519,520,0,0,
0.046875,-0.851562,0.6875,0,-0.867188,0.632812,0.09375,-0.8125,0.6875,0.046875,-0.867188,0.632812,666,184,1,1,
0.046875,-0.78125,0.65625,0,-0.859375,0.632812,0.09375,-0.75,0.664062,0,-0.851562,0.632812,674,507,1,0,
0.09375,-0.75,0.664062,0,-0.851562,0.632812,0.09375,-0.75,0.664062,0.046875,-0.851562,0.632812,190,192,1,1,
0.09375,-0.75,0.664062,0,-0.859375,0.632812,0.09375,-0.8125,0.6875,0,-0.867188,0.632812,505,506,0,0,
0.09375,-0.75,0.6875,0,-0.867188,0.632812,0.09375,-0.8125,0.710938,0.046875,-0.867188,0.640625,508,668,0,1,
0.09375,-0.75,0.71875,0,-0.78125,0.65625,0.09475,-0.75,0.710938,0.09375,-0.820312,0.640625,672,186,1,1,
0.09375,-0.75,0.710938,0,-0.867188,0.632812,0.09475,-0.75,0.71875,0,-0.820312,0.640625,509,510,0,0,
0.117188,-0.71875,0.734375,0,-0.835938,0.664062,0.117188,-0.820312,0.710938,0.046875,-0.882812,0.6875,513,514,0,0,
0.09375,-0.820312,0.710938,0.046875,-0.882812,0.6875,0.117188,-0.820312,0.710938,0.0625,-0.882812,0.695312,178,662,1,1,
0.117188,-0.71875,0.734375,0.09375,-0.835938,0.664062,0.109375,-0.71875,0.734375,0,-0.773438,0.664062,516,517,0,0,
0.09375,-0.742188,0.734375,0,-0.773438,0.71875,0.109375,-0.71875,0.734375,0,-0.765625,0.726562,658,174,1,1,
0.09375,-0.742188,0.726562,0,-0.773438,0.664062,0.109375,-0.71875,0.734375,0,-0.773438,0.71875,188,515,1,0,
0.117188,-0.742188,0.726562,0.09375,-0.835938,0.664062,0.117188,-0.71875,0.734375,0.09375,-0.835938,0.710938,518,660,0,1,
0.09475,-0.742188,0.726562,0.09375,-0.820312,0.664062,0.117188,-0.742188,0.726562,0.09375,-0.835938,0.710938,670,176,1,1,
0.09475,-0.75,0.71875,0,-0.867188,0.632812,0.117188,-0.71875,0.734375,0,-0.882812,0.664062,511,512,0,0,
0.265625,-0.71875,0.734375,0.109375,-0.835938,0.664062,0.265625,-0.703125,0.734375,0.109375,-0.820312,0.664062,124,612,1,1,
0.265625,-0.703125,0.734375,0,-0.882812,0.632812,0.265625,-0.820312,0.710938,0,-0.945312,0.632812,503,504,0,0,
0.3125,-0.4375,0.75,0,-0.703125,0.570312,0.25,-0.679688,0.735375,0,-0.765625,0.6875,524,525,0,0,
0.109375,-0.679688,0.735375,0,-0.765625,0.734375,0.117188,-0.679688,0.735375,0,-0.71875,0.734375,134,618,1,1,
0.117188,-0.679688,0.735375,0,-0.765625,0.734375,0.25,-0.6875,0.734375,0.109375,-0.71875,0.6875,523,128,0,1,
0.210938,-0.445312,0.75,0,-0.6875,0.710938,0.3125,-0.4375,0.734375,0.117188,-0.703125,0.570312,527,528,0,0,
0.078125,-0.445312,0.75,0,-0.679688,0.734375,0.117188,-0.445312,0.75,0,-0.6875,0.734375,616,132,1,1,
0.117188,-0.445312,0.75,0,-0.6875,0.734375,0.210938,-0.445312,0.75,0.078125,-0.6875,0.710938,526,610,0,1,
0.3125,-0.4375,0.710938,0.210938,-0.703125,0.570312,0.25,-0.445312,0.734375,0.117188,-0.703125,0.6875,556,126,1,1,
0.367188,-0.4375,0.6875,0,-0.984375,0.382812,0.3125,-0.4375,0.75,0,-0.945312,0.570312,495,496,0,0,
0.398438,0.09375,0.828125,0,-0.445312,0.5625,0.632812,0,0.710938,0.164062,-0.5,0.390625,549,550,0,0,
0.3125,-0.351562,0.570312,0.234375,-0.5,0.390625,0.3125,-0.3125,0.570312,0.234375,-0.4375,0.40625,284,288,1,1,
0.257812,-0.28125,0.554688,0.21875,-0.351562,0.40625,0.257812,-0.226562,0.554688,0.210938,-0.3125,0.429688,770,533,1,0,
0.257812,-0.25,0.554688,0.21875,-0.3125,0.429688,0.234375,-0.226562,0.554688,0.210938,-0.28125,0.429688,286,768,1,1,
0.257812,-0.226562,0.554688,0.210938,-0.351562,0.40625,0.3125,-0.3125,0.570312,0.234375,-0.5,0.390625,531,532,0,0,
0.257812,-0.242188,0.710938,0.164062,-0.3125,0.554688,0.3125,-0.3125,0.710938,0.179688,-0.445312,0.554688,536,537,0,0,
0.257812,-0.3125,0.710938,0.179688,-0.445312,0.554688,0.3125,-0.3125,0.710938,0.210938,-0.445312,0.554688,652,168,1,1,
0.234375,-0.242188,0.710938,0.164062,-0.3125,0.554688,0.257812,-0.25,0.710938,0.179688,-0.3125,0.554688,654,170,1,1,
0.3125,-0.226562,0.570312,0.210938,-0.5,0.390625,0.3125,-0.242188,0.710938,0.164062,-0.445312,0.554688,534,535,0,0,
0.4375,-0.046875,0.710938,0.164062,-0.28125,0.429688,0.632812,0,0.671875,0.398438,-0.140625,0.414062,546,547,0,0,
0.4375,-0.09375,0.5625,0.203125,-0.226562,0.46875,0.234375,-0.171875,0.5625,0.203125,-0.25,0.46875,541,542,0,0,
0.234375,-0.171875,0.554688,0.203125,-0.25,0.46875,0.234375,-0.171875,0.5625,0.203125,-0.25,0.5,772,290,1,1,
0.4375,-0.09375,0.53125,0.203125,-0.226562,0.46875,0.4375,-0.140625,0.5625,0.203125,-0.1875,0.5,543,292,0,1,
0.4375,-0.09375,0.5,0.203125,-0.226562,0.46875,0.4375,-0.09375,0.53125,0.203125,-0.171875,0.46875,360,774,1,1,
0.4375,-0.09375,0.46875,0.210938,-0.28125,0.429688,0.4375,-0.09375,0.5625,0.203125,-0.25,0.46875,836,540,1,0,
0.234375,-0.1875,0.710938,0.164062,-0.25,0.554688,0.4375,-0.046875,0.671875,0.203125,-0.1875,0.53125,172,558,1,1,
0.4375,-0.09375,0.5625,0.203125,-0.28125,0.429688,0.4375,-0.046875,0.710938,0.164062,-0.25,0.53125,544,545,0,0,
0.632812,0,0.539062,0.4375,-0.140625,0.414062,0.632812,-0.039062,0.671875,0.398438,-0.140625,0.53125,548,76,0,1,
0.632812,0,0.539062,0.4375,-0.09375,0.414062,0.632812,-0.039062,0.539062,0.4375,-0.140625,0.46875,262,744,1,1,
0.632812,0,0.710938,0.164062,-0.28125,0.414062,0.3125,-0.226562,0.710938,0.164062,-0.5,0.390625,538,539,0,0,
0.398438,0.09375,0.828125,0,-0.25,0.5625,0.210938,-0.203125,0.828125,0,-0.445312,0.710938,563,564,0,0,
0.078125,-0.328125,0.75,0,-0.445312,0.742188,0.210938,-0.3125,0.75,0.078125,-0.445312,0.710938,614,650,1,1,
0.179688,-0.226562,0.75,0.085938,-0.3125,0.710938,0.179688,-0.289062,0.75,0,-0.445312,0.710938,553,554,0,0,
0.085938,-0.289062,0.75,0,-0.445312,0.742188,0.179688,-0.289062,0.75,0.078125,-0.445312,0.710938,130,166,1,1,
0.179688,-0.242188,0.742188,0.085938,-0.3125,0.710938,0.164062,-0.226562,0.75,0.085938,-0.289062,0.710938,648,164,1,1,
0.179688,-0.226562,0.75,0,-0.445312,0.710938,0.210938,-0.3125,0.75,0,-0.445312,0.710938,551,552,0,0,
0.132812,-0.226562,0.804688,0,-0.328125,0.742188,0.078125,-0.203125,0.828125,0,-0.289062,0.804688,562,642,0,1,
0.132812,-0.226562,0.804688,0.078125,-0.289062,0.742188,0.09375,-0.25,0.804688,0,-0.320312,0.742188,559,560,0,0,
0.09375,-0.273438,0.804688,0,-0.320312,0.78125,0.09375,-0.25,0.804688,0,-0.289062,0.78125,146,630,1,1,
0.09375,-0.273438,0.78125,0,-0.320312,0.742188,0.09375,-0.25,0.804688,0,-0.320312,0.78125,628,558,1,0,
0.125,-0.226562,0.78125,0.085938,-0.289062,0.742188,0.132812,-0.226562,0.804688,0.078125,-0.273438,0.75,136,561,1,0,
0.132812,-0.226562,0.796875,0.09375,-0.273438,0.75,0.132812,-0.226562,0.804688,0.078125,-0.273438,0.78125,620,154,1,1,
0.085938,-0.289062,0.78125,0,-0.328125,0.742188,0.132812,-0.226562,0.804688,0,-0.320312,0.742188,144,557,1,0,
0.132812,-0.203125,0.828125,0,-0.328125,0.742188,0.210938,-0.226562,0.75,0,-0.445312,0.710938,555,556,0,0,
0.375,0.09375,0.828125,0,-0.25,0.703125,0.398438,0.015625,0.8125,0.101562,-0.242188,0.5625,567,568,0,0,
0.203125,-0.101562,0.8125,0.125,-0.242188,0.5625,0.164062,-0.148438,0.75,0.101562,-0.242188,0.710938,656,646,1,1,
0.398438,-0.046875,0.8125,0.125,-0.1875,0.5625,0.398438,0.015625,0.8125,0.125,-0.101562,0.671875,74,594,1,1,
0.398438,0.015625,0.8125,0.125,-0.1875,0.5625,0.203125,-0.101562,0.8125,0.101562,-0.242188,0.5625,565,566,0,0,
0.164062,-0.101562,0.828125,0,-0.25,0.710938,0.375,0.09375,0.8125,0,-0.140625,0.703125,584,585,0,0,
0.125,-0.101562,0.8125,0,-0.1875,0.742188,0.164062,-0.101562,0.8125,0.09375,-0.242188,0.710938,575,576,0,0,
0.101562,-0.125,0.78125,0,-0.148438,0.742188,0.109375,-0.125,0.78125,0.039062,-0.148438,0.742188,140,624,1,1,
0.039062,-0.125,0.796875,0,-0.1875,0.742188,0.109375,-0.125,0.78125,0,-0.148438,0.742188,626,570,1,0,
0.046875,-0.125,0.8125,0,-0.1875,0.78125,0.125,-0.101562,0.8125,0,-0.15625,0.742188,148,573,1,0,
0.125,-0.101562,0.8125,0,-0.148438,0.742188,0.109375,-0.125,0.8125,0.039062,-0.15625,0.78125,644,574,1,0,
0.09375,-0.125,0.8125,0.039062,-0.15625,0.78125,0.109375,-0.125,0.8125,0.039062,-0.15625,0.78125,634,150,1,1,
0.125,-0.101562,0.8125,0,-0.1875,0.742188,0.109375,-0.125,0.796875,0,-0.1875,0.742188,571,572,0,0,
0.164062,-0.101562,0.8125,0.101562,-0.242188,0.710938,0.132812,-0.132812,0.8125,0.09375,-0.226562,0.78125,577,152,0,1,
